Name                       ,Address ,Position ,Size
Rated_Speed                ,      8 ,       0 ,  11
Clock_Pwm                  ,      8 ,      11 ,   2
Accelerate_Range           ,      8 ,      13 ,   1
Direction                  ,      8 ,      14 ,   1
Pwmin_Range                ,      8 ,      15 ,   1
Acceleration               ,      9 ,       8 ,   8
I_Limit_Slope_1            ,      9 ,       0 ,  10
Rated_Current              ,     10 ,       0 ,  11
Spd_Mode                   ,     10 ,      11 ,   1
Startup_Current            ,     10 ,      13 ,   3
Fg_Standb_En               ,     11 ,       0 ,   1
Open_Drive                 ,     11 ,       3 ,   1
Open_Ph_Protection         ,     11 ,       4 ,   1
Max_Curr_Start             ,     11 ,       6 ,   1
Speed_2_                   ,     11 ,       7 ,  11
Pid_P                      ,     12 ,       0 ,   5
Pwm_Output_Frequency       ,     12 ,       5 ,  11
Open_Window                ,     12 ,      16 ,   1
Pid_I                      ,     13 ,       0 ,   3
Power_Ctr_En               ,     13 ,       3 ,   1
Startup_Mode               ,     13 ,       6 ,   2
Delay_Start                ,     13 ,      14 ,   1
Angle_Error_Lock           ,     15 ,       2 ,   2
Soft_Off                   ,     15 ,       6 ,   1
Soft_On                    ,     15 ,       7 ,   1
Deadtime_Setting           ,     15 ,       8 ,   6
Safe_Brake_Thrd            ,     15 ,      14 ,   2
Ocp_Enable                 ,     16 ,       0 ,   3
Ocp_Reset_Mode             ,     16 ,       3 ,   1
Ocp_Masking                ,     16 ,       4 ,   2
First_Cycle_Speed          ,     16 ,       6 ,   2
Accelerate_Buffer          ,     16 ,       8 ,   2
Decelerate_Buffer          ,     16 ,      10 ,   2
Bemf_Lock_Filter           ,     16 ,      12 ,   2
Speed_Demand               ,     17 ,       0 ,   9
I2_C_Speed_Mode            ,     17 ,       9 ,   1
Ipd_Current_Thr            ,     18 ,       8 ,   6
Drive_Gate_Slew            ,     18 ,      14 ,   2
Inductance_Shift           ,     19 ,       0 ,   3
Gd_Pulsecurrent            ,     19 ,       3 ,   2
Gdpulse                    ,     19 ,       5 ,   3
Mosfet_Comp_Rising         ,     19 ,       8 ,   4
Mosfet_Comp_Falling        ,     19 ,      12 ,   4
Brake_Control              ,     19 ,      16 ,   1
Rated_Voltage              ,     20 ,       0 ,   8
Sense_Resistor             ,     20 ,       8 ,   8
Dir_From_Reg               ,     20 ,      16 ,   1
Brake_Input                ,     20 ,      17 ,   1
Two_Slope_M                ,     21 ,       2 ,   1
Speed_Input_Off_Threshold  ,     21 ,       3 ,   2
Slight_Mv_Demand           ,     21 ,       5 ,   3
I_Limit_Slope_2            ,     21 ,       8 ,  10
Clock_Speed_Ratio          ,     22 ,       0 ,   6
Restart_Attempt            ,     22 ,       6 ,   2
Brake_Mode                 ,     22 ,       8 ,   1
Soft_Off_4S                ,     22 ,       9 ,   1
Vibration_Lock             ,     22 ,      10 ,   1
Lock_Restart_Set           ,     22 ,      11 ,   1
Deadtime_Comp              ,     22 ,      12 ,   1
Vds_Threshold_Sel          ,     22 ,      15 ,   1
Parameterfull              ,     23 ,       0 ,  11
Operation_Mode             ,     23 ,      11 ,   2
Speed_Cur_Bidir            ,     23 ,      16 ,   1
Check_Curve                ,     23 ,      17 ,   1
Motor_Resistor             ,     24 ,       0 ,   8
Inductance                 ,     25 ,       0 ,   8
Powcon_Vol_Lim             ,     25 ,       8 ,   2
Strp_Lock_Rtry_Curr_Lvl_En ,     25 ,      11 ,   1
Startup_Current_Lvl2       ,     25 ,      12 ,   3
Startup_Current_Lvl3       ,     25 ,      15 ,   3
Kt_Set                     ,     26 ,       0 ,   9
Current_Loop_P             ,     28 ,       0 ,   5
Speed_Loop_P               ,     28 ,       5 ,   5
Power_Loop_P               ,     28 ,      10 ,   5
Current_Loop_I             ,     28 ,      15 ,   3
Speed_Loop_I               ,     29 ,       0 ,   3
Power_Loop_I               ,     29 ,       3 ,   3
First_Cycle_Speed_1        ,     29 ,       9 ,   2
First_Cycle_Speed_2        ,     29 ,      11 ,   2
First_Cycle_Speed_3        ,     29 ,      13 ,   2
Lock_Restart_Cm            ,     29 ,      15 ,   1
Ocp_Rst_Cnt                ,     29 ,      16 ,   1
Startup_Current_Lvl1       ,     30 ,       4 ,   3
Powcon_Dccur_Lim           ,     30 ,       7 ,  11